,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
234,AMRS,Amyris Inc. Common Stock,,,,,,,,,,-0.04310344827586207,0,46746028,,,[],"[{'period': ""Q1 '23"", 'revenue': 56.08, 'unit': 'M', 'net_profit': -201.78}, {'period': ""Q4 '22"", 'revenue': 75.8, 'unit': 'M', 'net_profit': -150.66}, {'period': ""Q3 '22"", 'revenue': 71.13, 'unit': 'M', 'net_profit': -167.27}, {'period': ""Q2 '22"", 'revenue': 65.21, 'unit': 'M', 'net_profit': -108.55}, {'period': ""Q1 '22"", 'revenue': 57.71, 'unit': 'M', 'net_profit': -109.44}, {'period': ""Q4 '21"", 'revenue': 64.78, 'unit': 'M', 'net_profit': 37.84}]",,,,,,,,,,,,,,,,,__nan__,__nan__
235,AMSC,American Superconductor Corporation Common Stock,,,,,,,,,,11.09,1.41,1042041,,,[],"[{'period': ""Q3 '25"", 'revenue': 74.53, 'unit': 'M', 'net_profit': 117.81}, {'period': ""Q2 '25"", 'revenue': 65.86, 'unit': 'M', 'net_profit': 4.75}, {'period': ""Q1 '25"", 'revenue': 72.36, 'unit': 'M', 'net_profit': 6.72}, {'period': ""Q4 '24"", 'revenue': 66.66, 'unit': 'M', 'net_profit': 1.21}, {'period': ""Q3 '24"", 'revenue': 61.4, 'unit': 'M', 'net_profit': 2.46}, {'period': ""Q2 '24"", 'revenue': 54.47, 'unit': 'M', 'net_profit': 4.89}]",,,,,,,,,,,,,,,,,__nan__,__nan__
236,AMSF,AMERISAFE Inc. Common Stock,,,,,,,,,,13.25,-0.25,225883,,,[],"[{'period': ""Q4 '25"", 'revenue': 81.59, 'unit': 'M', 'net_profit': 10.42}, {'period': ""Q3 '25"", 'revenue': 81.98, 'unit': 'M', 'net_profit': 13.82}, {'period': ""Q2 '25"", 'revenue': 81.1, 'unit': 'M', 'net_profit': 13.96}, {'period': ""Q1 '25"", 'revenue': 72.61, 'unit': 'M', 'net_profit': 8.95}, {'period': ""Q4 '24"", 'revenue': 74.05, 'unit': 'M', 'net_profit': 13.19}, {'period': ""Q3 '24"", 'revenue': 78.71, 'unit': 'M', 'net_profit': 14.32}]",,,,,,,,,,,,,,,,,__nan__,__nan__
237,AMST,Amesite Inc. Common Stock,,,,,,,,,,-3.08,0.01,47134,,,[],"[{'period': ""Q2 '26"", 'revenue': 108.05, 'unit': 'K', 'net_profit': -732.55}, {'period': ""Q1 '26"", 'revenue': 94.3, 'unit': 'K', 'net_profit': -642.27}, {'period': ""Q4 '25"", 'revenue': 55.76, 'unit': 'K', 'net_profit': -923.99}, {'period': ""Q3 '25"", 'revenue': 30.69, 'unit': 'K', 'net_profit': -663.42}, {'period': ""Q2 '25"", 'revenue': 0.01276, 'unit': 'M', 'net_profit': -1.12}, {'period': ""Q1 '25"", 'revenue': 11.25, 'unit': 'K', 'net_profit': -908.04}]",,,,,,,,,,,,,,,,,__nan__,__nan__
238,AMSWA,American Software Inc. Class A Common Stock,,,,,,,,,,40.55555555555556,-0.24,113503,,,[],"[{'period': ""Q3 '25"", 'revenue': 25.01, 'unit': 'M', 'net_profit': -2.76}, {'period': ""Q2 '25"", 'revenue': 25.29, 'unit': 'M', 'net_profit': -2.02}, {'period': ""Q1 '25"", 'revenue': 26.19, 'unit': 'M', 'net_profit': 2.05}, {'period': ""Q4 '24"", 'revenue': 25.39, 'unit': 'M', 'net_profit': 2.17}, {'period': ""Q3 '24"", 'revenue': 25.54, 'unit': 'M', 'net_profit': 4.09}, {'period': ""Q2 '24"", 'revenue': 25.69, 'unit': 'M', 'net_profit': 2.36}]",,,,,,,,,,,,,,,,,__nan__,__nan__
239,AMTB,Amerant Bancorp Inc. Class A Common Stock,,,,,,,,,,17.05,-0.3,133704,,,[],"[{'period': ""Q4 '25"", 'revenue': 153.57, 'unit': 'M', 'net_profit': 2.7}, {'period': ""Q3 '25"", 'revenue': 167.1, 'unit': 'M', 'net_profit': 14.76}, {'period': ""Q2 '25"", 'revenue': 169.16, 'unit': 'M', 'net_profit': 23.0}, {'period': ""Q1 '25"", 'revenue': 165.41, 'unit': 'M', 'net_profit': 11.96}, {'period': ""Q4 '24"", 'revenue': 149.86, 'unit': 'M', 'net_profit': 16.88}, {'period': ""Q3 '24"", 'revenue': 102.15, 'unit': 'M', 'net_profit': -48.16}]",,,,,,,,,,,,,,,,,__nan__,__nan__
240,AMTBB,Amerant Bancorp Inc. Class B Common Stock,,,,,,,,,,19.847961299239806,-0.3600006,3933,,,[],"[{'period': ""Q4 '25"", 'revenue': 153.57, 'unit': 'M', 'net_profit': 2.7}, {'period': ""Q3 '25"", 'revenue': 167.1, 'unit': 'M', 'net_profit': 14.76}, {'period': ""Q2 '25"", 'revenue': 169.16, 'unit': 'M', 'net_profit': 23.0}, {'period': ""Q1 '25"", 'revenue': 165.41, 'unit': 'M', 'net_profit': 11.96}, {'period': ""Q4 '24"", 'revenue': 149.86, 'unit': 'M', 'net_profit': 16.88}, {'period': ""Q3 '24"", 'revenue': 102.15, 'unit': 'M', 'net_profit': -48.16}]",,,,,,,,,,,,,,,,,__nan__,__nan__
241,AMTI,Applied Molecular Transport Inc. Common Stock,,,,,,,,,,-0.13915343915343914,-0.0085,235210,,,[],"[{'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.94}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -17.33}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -26.77}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -22.1}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -24.89}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -35.87}]",,,,,,,,,,,,,,,,,__nan__,__nan__
242,AMTX,Aemetis Inc. Common Stock,,,,,,,,,,-2.58,0.12,2622388,,,[],"[{'period': ""Q4 '25"", 'revenue': 43.31, 'unit': 'M', 'net_profit': -5.33}, {'period': ""Q3 '25"", 'revenue': 59.19, 'unit': 'M', 'net_profit': -23.75}, {'period': ""Q2 '25"", 'revenue': 52.24, 'unit': 'M', 'net_profit': -23.39}, {'period': ""Q1 '25"", 'revenue': 42.89, 'unit': 'M', 'net_profit': -24.53}, {'period': ""Q4 '24"", 'revenue': 47.0, 'unit': 'M', 'net_profit': -16.2}, {'period': ""Q3 '24"", 'revenue': 81.44, 'unit': 'M', 'net_profit': -17.93}]",,,,,,,,,,,,,,,,,__nan__,__nan__
243,AMWD,American Woodmark Corporation Common Stock,,,,,,,,,,34.57,-1.39,208661,,,[],"[{'period': ""Q3 '26"", 'revenue': 324.3, 'unit': 'M', 'net_profit': -28.71}, {'period': ""Q2 '26"", 'revenue': 394.64, 'unit': 'M', 'net_profit': 6.1}, {'period': ""Q1 '26"", 'revenue': 403.05, 'unit': 'M', 'net_profit': 14.6}, {'period': ""Q4 '25"", 'revenue': 400.39, 'unit': 'M', 'net_profit': 25.57}, {'period': ""Q3 '25"", 'revenue': 397.58, 'unit': 'M', 'net_profit': 16.57}, {'period': ""Q2 '25"", 'revenue': 452.48, 'unit': 'M', 'net_profit': 27.69}]",,,,,,,,,,,,,,,,,__nan__,__nan__
244,AMYT,Amryt Pharma plc American Depositary Shares,,,,,,,,,,39.729729729729726,0,2376385,,,[],"[{'period': ""Q3 '22"", 'revenue': 61.13, 'unit': 'M', 'net_profit': -20.8}, {'period': ""Q2 '22"", 'revenue': 68.54, 'unit': 'M', 'net_profit': -7.05}, {'period': ""Q1 '22"", 'revenue': 59.13, 'unit': 'M', 'net_profit': -14.49}, {'period': ""Q4 '21"", 'revenue': 54.83, 'unit': 'M', 'net_profit': 22.37}, {'period': ""Q3 '21"", 'revenue': 56.52, 'unit': 'M', 'net_profit': -17.21}, {'period': ""Q2 '21"", 'revenue': 62.76, 'unit': 'M', 'net_profit': -6.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
245,AMZN,Amazon.com Inc. Common Stock,,,,,,,,,,27.76,-8.2,56009763,,,[],"[{'period': ""Q4 '25"", 'revenue': 213.39, 'unit': 'B', 'net_profit': 21.19}, {'period': ""Q3 '25"", 'revenue': 180.17, 'unit': 'B', 'net_profit': 21.19}, {'period': ""Q2 '25"", 'revenue': 167.7, 'unit': 'B', 'net_profit': 18.16}, {'period': ""Q1 '25"", 'revenue': 155.67, 'unit': 'B', 'net_profit': 17.13}, {'period': ""Q4 '24"", 'revenue': 187.79, 'unit': 'B', 'net_profit': 20.0}, {'period': ""Q3 '24"", 'revenue': 158.88, 'unit': 'B', 'net_profit': 15.33}]",,,,,,,,,,,,,,,,,__nan__,__nan__
246,ANAB,AnaptysBio Inc. Common Stock,,,,,,,,,,-124.78,-7.59,1353498,,,[],"[{'period': ""Q4 '25"", 'revenue': 108.25, 'unit': 'M', 'net_profit': 49.61}, {'period': ""Q3 '25"", 'revenue': 76.32, 'unit': 'M', 'net_profit': 15.11}, {'period': ""Q2 '25"", 'revenue': 22.26, 'unit': 'M', 'net_profit': -38.63}, {'period': ""Q1 '25"", 'revenue': 27.77, 'unit': 'M', 'net_profit': -39.33}, {'period': ""Q4 '24"", 'revenue': 43.11, 'unit': 'M', 'net_profit': -21.78}, {'period': ""Q3 '24"", 'revenue': 30.02, 'unit': 'M', 'net_profit': -32.85}]",,,,,,,,,,,,,,,,,__nan__,__nan__
247,ANAT,American National Group Inc. Common Stock,,,,,,,,,,6.725383438311804,-0.06999207,72185,,,[],"[{'period': ""Q1 '22"", 'revenue': 946.13, 'unit': 'M', 'net_profit': 111.55}, {'period': ""Q4 '21"", 'revenue': 1210.0, 'unit': 'M', 'net_profit': 249.64}, {'period': ""Q3 '21"", 'revenue': 975.23, 'unit': 'M', 'net_profit': 51.05}, {'period': ""Q2 '21"", 'revenue': 1170.0, 'unit': 'M', 'net_profit': 227.98}, {'period': ""Q1 '21"", 'revenue': 1040.0, 'unit': 'M', 'net_profit': 170.17}, {'period': ""Q4 '20"", 'revenue': 1190.0, 'unit': 'M', 'net_profit': 306.35}]",,,,,,,,,,,,,,,,,__nan__,__nan__
248,ANDA,Andina Acquisition Corp. III Ordinary Shares,,,,,,,,,,0.0,0.3000002,314275,,,[],"[{'period': ""Q3 '24"", 'revenue': 5.7, 'unit': 'B', 'net_profit': -3.11}, {'period': ""Q2 '24"", 'revenue': 6.18, 'unit': 'B', 'net_profit': -2.96}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -790.0}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q2 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -781.0}, {'period': ""Q4 '19"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 390.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
249,ANDAR,Andina Acquisition Corp. III Right,,,,,,,,,,0.0,0.09499997,512197,,,[],"[{'period': ""Q3 '24"", 'revenue': 5.7, 'unit': 'B', 'net_profit': -3.11}, {'period': ""Q2 '24"", 'revenue': 6.18, 'unit': 'B', 'net_profit': -2.96}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -790.0}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q2 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -781.0}, {'period': ""Q4 '19"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 390.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
250,ANDAU,Andina Acquisition Corp. III Unit,,,,,,,,,,-17.34375,0,1123,,,[],"[{'period': ""Q3 '24"", 'revenue': 5.7, 'unit': 'B', 'net_profit': -3.11}, {'period': ""Q2 '24"", 'revenue': 6.18, 'unit': 'B', 'net_profit': -2.96}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -790.0}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q2 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -781.0}, {'period': ""Q4 '19"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 390.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
251,ANDAW,Andina Acquisition Corp. III Warrant,,,,,,,,,,0.0,0.14999998,666563,,,[],"[{'period': ""Q3 '24"", 'revenue': 5.7, 'unit': 'B', 'net_profit': -3.11}, {'period': ""Q2 '24"", 'revenue': 6.18, 'unit': 'B', 'net_profit': -2.96}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -790.0}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q2 '20"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -781.0}, {'period': ""Q4 '19"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 390.43}]",,,,,,,,,,,,,,,,,__nan__,__nan__
252,ANDE,Andersons Inc. (The) Common Stock,,,,,,,,,,26.23,1.19,347358,,,[],"[{'period': ""Q4 '25"", 'revenue': 2540.0, 'unit': 'M', 'net_profit': 67.43}, {'period': ""Q3 '25"", 'revenue': 2680.0, 'unit': 'M', 'net_profit': 20.14}, {'period': ""Q2 '25"", 'revenue': 3140.0, 'unit': 'M', 'net_profit': 7.86}, {'period': ""Q1 '25"", 'revenue': 2660000.0, 'unit': 'K', 'net_profit': 284.0}, {'period': ""Q4 '24"", 'revenue': 3120.0, 'unit': 'M', 'net_profit': 45.09}, {'period': ""Q3 '24"", 'revenue': 2620.0, 'unit': 'M', 'net_profit': 27.36}]",,,,,,,,,,,,,,,,,__nan__,__nan__
253,ANEB,Anebulo Pharmaceuticals Inc. Common Stock,,,,,,,,,,-4.93,-0.103,26196,,,[],"[{'period': ""Q2 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.0}, {'period': ""Q1 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.16}, {'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.14}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.68}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.46}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.2}]",,,,,,,,,,,,,,,,,__nan__,__nan__
254,ANGI,Angi Inc. Class A Common Stock,,,,,,,,,,6.89,-0.47,864175,,,[],"[{'period': ""Q4 '25"", 'revenue': 240.77, 'unit': 'M', 'net_profit': 7.22}, {'period': ""Q3 '25"", 'revenue': 265.63, 'unit': 'M', 'net_profit': 10.61}, {'period': ""Q2 '25"", 'revenue': 278.22, 'unit': 'M', 'net_profit': 10.9}, {'period': ""Q1 '25"", 'revenue': 245.91, 'unit': 'M', 'net_profit': 15.11}, {'period': ""Q4 '24"", 'revenue': 267.87, 'unit': 'M', 'net_profit': -1.29}, {'period': ""Q3 '24"", 'revenue': 296.72, 'unit': 'M', 'net_profit': 35.16}]",,,,,,,,,,,,,,,,,__nan__,__nan__
255,ANGN,Angion Biomedica Corp. Common Stock,,,,,,,,,,-0.09891196834817013,0,224803,,,[],"[{'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.72}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.08}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.56}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.21}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -29.21}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -18.84}]",,,,,,,,,,,,,,,,,__nan__,__nan__
256,ANGO,AngioDynamics Inc. Common Stock,,,,,,,,,,-16.27,-0.37,474319,,,[],"[{'period': ""Q2 '26"", 'revenue': 79.43, 'unit': 'M', 'net_profit': -6.35}, {'period': ""Q1 '26"", 'revenue': 75.71, 'unit': 'M', 'net_profit': -10.9}, {'period': ""Q4 '25"", 'revenue': 80.16, 'unit': 'M', 'net_profit': -6.05}, {'period': ""Q3 '25"", 'revenue': 72.0, 'unit': 'M', 'net_profit': -4.41}, {'period': ""Q2 '25"", 'revenue': 72.84, 'unit': 'M', 'net_profit': -10.74}, {'period': ""Q1 '25"", 'revenue': 67.49, 'unit': 'M', 'net_profit': -12.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
257,ANIK,Anika Therapeutics Inc. Common Stock,,,,,,,,,,-20.4,-0.47,91770,,,[],"[{'period': ""Q4 '25"", 'revenue': 30610.0, 'unit': 'K', 'net_profit': 292.0}, {'period': ""Q3 '25"", 'revenue': 27.82, 'unit': 'M', 'net_profit': -2.33}, {'period': ""Q2 '25"", 'revenue': 28.22, 'unit': 'M', 'net_profit': -3.97}, {'period': ""Q1 '25"", 'revenue': 26.17, 'unit': 'M', 'net_profit': -4.87}, {'period': ""Q4 '24"", 'revenue': -1.29, 'unit': 'M', 'net_profit': -21.86}, {'period': ""Q3 '24"", 'revenue': 38.75, 'unit': 'M', 'net_profit': -29.92}]",,,,,,,,,,,,,,,,,__nan__,__nan__
258,ANIP,ANI Pharmaceuticals Inc.,"ANI Pharmaceuticals, Inc., a biopharmaceutical company, develops, manufactures, and markets branded and generic prescription pharmaceuticals in the United States and Canada. It focuses on producing controlled substances, oncology products, hormones and steroids, injectables, and other formulations. The company manufactures oral solid dose products; semi-solids, liquids, and topicals; and potent products, as well as performs contract development and manufacturing of pharmaceutical products for other companies. It markets its products through retail pharmacy chains, wholesalers, distributors and mail order pharmacies, and group purchasing organizations. The company was incorporated in 2001 and is headquartered in Baudette, Minnesota.",Nikhil Lalwani,Drug Manufacturers - Specialty & Generic,72.82,USD,1635403721,https://images.financialmodelingprep.com/symbol/ANIP.png,440140,2000-05-05,21.93,-1.32,130723,207268000,78337000,"[{'period': '2025', 'revenue': 883.37, 'unit': 'M', 'net_profit': 78.34}, {'period': '2024', 'revenue': 614.38, 'unit': 'M', 'net_profit': -18.52}, {'period': '2023', 'revenue': 486.82, 'unit': 'M', 'net_profit': 18.78}, {'period': '2022', 'revenue': 316.38, 'unit': 'M', 'net_profit': -47.9}]","[{'period': ""Q4 '25"", 'revenue': 247.06, 'unit': 'M', 'net_profit': 27.49}, {'period': ""Q3 '25"", 'revenue': 227.81, 'unit': 'M', 'net_profit': 24.13}, {'period': ""Q2 '25"", 'revenue': 211.37, 'unit': 'M', 'net_profit': 8.55}, {'period': ""Q1 '25"", 'revenue': 197.12, 'unit': 'M', 'net_profit': 15.68}, {'period': ""Q4 '24"", 'revenue': 190.57, 'unit': 'M', 'net_profit': -10.28}, {'period': ""Q3 '24"", 'revenue': 148.33, 'unit': 'M', 'net_profit': -24.17}]",3.5,3.32,1440377000,753117000,285585000,899653000,281082000,0,278112000,285585000,171390000,2.2836615389490027,5.229402872260015,4.365384615384615,__nan__,__nan__,__nan__,0.6245955052045402
259,ANIX,Anixa Biosciences Inc. Common Stock,"Anixa Biosciences, Inc., a biotechnology company, develops therapies and vaccines focusing on critical unmet needs in oncology and infectious diseases. The company's therapeutics programs include the development of a chimeric endocrine receptor T-cell technology, a novel form of chimeric antigen receptor T-cell (CAR-T) technology focusing on the treatment of ovarian cancer; and the discovery and development of anti-viral drug candidates for the treatment of COVID-19 focused on inhibiting certain protein functions of the virus. Its vaccine programs comprise the development of a vaccine against triple negative breast cancer; and a preventative vaccine against ovarian cancer. The company is also developing immuno-therapy drugs against cancer. It has a collaboration agreement with MolGenie GmbH to discover and develop anti-viral drug candidates against COVID-19. The company was formerly known as ITUS Corporation and changed its name to Anixa Biosciences, Inc. in October 2018. Anixa Biosciences, Inc. was incorporated in 1982 and is based in San Jose, California.",Amit Kumar,Biotechnology,2.55,USD,85496038,https://images.financialmodelingprep.com/symbol/ANIX.png,165376,1983-10-07,-7.97,-0.08,110238,-11701000,-10927000,"[{'period': '2025', 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.93}, {'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -12.55}, {'period': '2023', 'revenue': 0.21, 'unit': 'M', 'net_profit': -9.81}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -13.6}]","[{'period': ""Q1 '26"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.56}, {'period': ""Q4 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.69}, {'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.26}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.79}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.18}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.88}]",-0.34,-0.34,16080000,15887000,15174000,2130000,0,0,1967000,1244000,-7173000,0.07582339467656583,0.1296001274494185,0.12820512820512817,__nan__,__nan__,__nan__,0.13246268656716417
260,ANNX,Annexon Inc. Common Stock,"Annexon, Inc., a clinical-stage biopharmaceutical company, discovers and develops therapeutics for autoimmune, neurodegenerative, and ophthalmic disorders. The company's C1q is an initiating molecule of the classical complement pathway that targets distinct disease processes, such as antibody-mediated autoimmune disease and complement-mediated neurodegeneration. Its product candidates include ANX005, a monoclonal antibody, which is in Phase II/III clinical trials to treat patients with guillain- barré syndrome; Phase II trial in patients with warm autoimmune hemolytic anemia; and Phase II clinical trial for Huntington's disease and amyotrophic lateral sclerosis. The company is also developing ANX009 that is in Phase Ib trial in patients with lupus nephritis; and ANX007, which is in Phase II clinical trials to treat patients with geographic atrophy. In addition, it develops ANX105, an investigational monoclonal antibody targeting neurodegenerative indications; and ANX1502, an investigational oral small molecule for the treatment of certain autoimmune indications. The company was incorporated in 2011 and is headquartered in Brisbane, California.",Douglas E. Love,Biotechnology,5.0,USD,597975255,https://images.financialmodelingprep.com/symbol/ANNX.png,2597522,2020-07-24,-3.55,-0.25,1708822,-134746000,-138200000,"[{'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -138.2}, {'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -134.24}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -141.95}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -130.32}]","[{'period': ""Q3 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -54.92}, {'period': ""Q2 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -49.16}, {'period': ""Q1 '25"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -54.36}, {'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -48.59}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -34.82}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -29.61}]",-1.01,-1.01,350071000,316461000,312017000,56966000,0,0,30512000,49498000,-118021000,0.04823591735829066,-0.029522411853661806,0.4293785310734463,__nan__,__nan__,__nan__,0.16272698966781024
261,ANPC,AnPac Bio-Medical Science Co. Ltd. American Depositary Shares,"AnPac Bio-Medical Science Co., Ltd., a biotechnology company, researches, develops, markets, and sells multi-cancer screening and detection tests using cancer differentiation analysis technology and device to corporations and life insurance companies in the People's Republic of China. It also offers physical checkup package services. The company was incorporated in 2010 and is headquartered in Lishui, the People's Republic of China.",Chris Chang Yu,Biotechnology,4.3,USD,26974846,https://images.financialmodelingprep.com/symbol/ANPC.png,22069,2020-01-30,-0.37554585152838427,-0.14,35704,-99618000,-103598000,"[{'period': '2022', 'revenue': 12.04, 'unit': 'M', 'net_profit': -103.6}, {'period': '2021', 'revenue': 17.99, 'unit': 'M', 'net_profit': -120.09}, {'period': '2020', 'revenue': 20.51, 'unit': 'M', 'net_profit': -80.56}, {'period': '2019', 'revenue': 10.85, 'unit': 'M', 'net_profit': -101.62}]","[{'period': ""Q4 '22"", 'revenue': 0.437, 'unit': 'M', 'net_profit': -32.31}, {'period': ""Q3 '22"", 'revenue': 6.39, 'unit': 'M', 'net_profit': -20.2}, {'period': ""Q2 '22"", 'revenue': 3.25, 'unit': 'M', 'net_profit': -33.91}, {'period': ""Q1 '22"", 'revenue': 1.97, 'unit': 'M', 'net_profit': -14.9}, {'period': ""Q4 '21"", 'revenue': 4.31, 'unit': 'M', 'net_profit': -31.14}, {'period': ""Q3 '21"", 'revenue': 4.42, 'unit': 'M', 'net_profit': -30.55}]",-54.18,-54.18,40469000,13699000,1870000,49873000,5541000,1079000,42278000,1870000,-56652000,0.11132322898917901,0.1373087844645965,0.6930833286127004,__nan__,__nan__,__nan__,1.232375398453137
