,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
163,MAC,Macerich Company (The) Common Stock,,,,,,,,,,-24.18,0.53,521754,,,[],"[{'period': ""Q4 '25"", 'revenue': 263.03, 'unit': 'M', 'net_profit': -18.76}, {'period': ""Q3 '25"", 'revenue': 253.26, 'unit': 'M', 'net_profit': -87.36}, {'period': ""Q2 '25"", 'revenue': 249.79, 'unit': 'M', 'net_profit': -40.91}, {'period': ""Q1 '25"", 'revenue': 249.22, 'unit': 'M', 'net_profit': -50.12}, {'period': ""Q4 '24"", 'revenue': 273.68, 'unit': 'M', 'net_profit': -211.21}, {'period': ""Q3 '24"", 'revenue': 220.22, 'unit': 'M', 'net_profit': -108.19}]",,,,,,,,,,,,,,,,,__nan__,__nan__
164,MACC,Mission Advancement Corp. Class A Common Stock,,,,,,,,,,50.3,0.02,101,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.89}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.69}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 9.84}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.16}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.18}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.76}]",,,,,,,,,,,,,,,,,__nan__,__nan__
165,MAIN,Main Street Capital Corporation Common Stock,,,,,,,,,,9.41,0.395,245197,,,[],"[{'period': ""Q4 '25"", 'revenue': 202.92, 'unit': 'M', 'net_profit': 131.11}, {'period': ""Q3 '25"", 'revenue': 183.71, 'unit': 'M', 'net_profit': 123.67}, {'period': ""Q2 '25"", 'revenue': 177.44, 'unit': 'M', 'net_profit': 122.53}, {'period': ""Q1 '25"", 'revenue': 170.69, 'unit': 'M', 'net_profit': 116.08}, {'period': ""Q4 '24"", 'revenue': 221.23, 'unit': 'M', 'net_profit': 174.23}, {'period': ""Q3 '24"", 'revenue': 184.94, 'unit': 'M', 'net_profit': 124.01}]",,,,,,,,,,,,,,,,,__nan__,__nan__
166,MAN,ManpowerGroup Common Stock,,,,,,,,,,-100.55,0.74,156189,,,[],"[{'period': ""Q4 '25"", 'revenue': 4710.0, 'unit': 'M', 'net_profit': 30.2}, {'period': ""Q3 '25"", 'revenue': 4630.0, 'unit': 'M', 'net_profit': 18.0}, {'period': ""Q2 '25"", 'revenue': 4520.0, 'unit': 'M', 'net_profit': -67.1}, {'period': ""Q1 '25"", 'revenue': 4090.0, 'unit': 'M', 'net_profit': 5.6}, {'period': ""Q4 '24"", 'revenue': 4400.0, 'unit': 'M', 'net_profit': 22.5}, {'period': ""Q3 '24"", 'revenue': 4530.0, 'unit': 'M', 'net_profit': 22.8}]",,,,,,,,,,,,,,,,,__nan__,__nan__
167,MANU,Manchester United Ltd. Class A Ordinary Shares,,,,,,,,,,-233.86,0.0199,87111,,,[],"[{'period': ""Q2 '26"", 'revenue': 187.83, 'unit': 'M', 'net_profit': 4.13}, {'period': ""Q1 '26"", 'revenue': 140.7, 'unit': 'M', 'net_profit': -6.66}, {'period': ""Q4 '25"", 'revenue': 159.76, 'unit': 'M', 'net_profit': -3.79}, {'period': ""Q3 '25"", 'revenue': 156.28, 'unit': 'M', 'net_profit': -2.64}, {'period': ""Q2 '25"", 'revenue': 203.49, 'unit': 'M', 'net_profit': -28.41}, {'period': ""Q1 '25"", 'revenue': 138.97, 'unit': 'M', 'net_profit': 1.29}]",,,,,,,,,,,,,,,,,__nan__,__nan__
168,MAS,Masco Corporation Common Stock,,,,,,,,,,15.41,-0.0083,378078,,,[],"[{'period': ""Q4 '25"", 'revenue': 1790.0, 'unit': 'M', 'net_profit': 165.0}, {'period': ""Q3 '25"", 'revenue': 1920.0, 'unit': 'M', 'net_profit': 189.0}, {'period': ""Q2 '25"", 'revenue': 2050.0, 'unit': 'M', 'net_profit': 270.0}, {'period': ""Q1 '25"", 'revenue': 1800.0, 'unit': 'M', 'net_profit': 186.0}, {'period': ""Q4 '24"", 'revenue': 1830.0, 'unit': 'M', 'net_profit': 182.0}, {'period': ""Q3 '24"", 'revenue': 1980.0, 'unit': 'M', 'net_profit': 167.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
169,MATX,Matson Inc. Common Stock,,,,,,,,,,11.59,1.97,33884.74025,,,[],"[{'period': ""Q4 '25"", 'revenue': 851.9, 'unit': 'M', 'net_profit': 143.1}, {'period': ""Q3 '25"", 'revenue': 880.1, 'unit': 'M', 'net_profit': 134.7}, {'period': ""Q2 '25"", 'revenue': 830.5, 'unit': 'M', 'net_profit': 94.7}, {'period': ""Q1 '25"", 'revenue': 782.0, 'unit': 'M', 'net_profit': 72.3}, {'period': ""Q4 '24"", 'revenue': 890.3, 'unit': 'M', 'net_profit': 128.0}, {'period': ""Q3 '24"", 'revenue': 962.0, 'unit': 'M', 'net_profit': 199.1}]",,,,,,,,,,,,,,,,,__nan__,__nan__
170,MAV,Pioneer Municipal High Income Advantage Fund Inc.,,,,,,,,,,101.0,0.01,132874,,,[],"[{'period': ""Q4 '24"", 'revenue': 1.75, 'unit': 'M', 'net_profit': -3.38}, {'period': ""Q2 '24"", 'revenue': 3.56, 'unit': 'M', 'net_profit': 5.14}, {'period': ""Q4 '23"", 'revenue': 10.6, 'unit': 'M', 'net_profit': 29.69}, {'period': ""Q2 '23"", 'revenue': 8.97, 'unit': 'M', 'net_profit': -25.84}, {'period': ""Q4 '22"", 'revenue': 9.01, 'unit': 'M', 'net_profit': 24.48}, {'period': ""Q2 '22"", 'revenue': 8.55, 'unit': 'M', 'net_profit': -45.19}]",,,,,,,,,,,,,,,,,__nan__,__nan__
171,MAX,MediaAlpha Inc. Class A Common Stock,,,,,,,,,,24.13,0.34,137407,,,[],"[{'period': ""Q4 '25"", 'revenue': 291.15, 'unit': 'M', 'net_profit': 31.41}, {'period': ""Q3 '25"", 'revenue': 306.51, 'unit': 'M', 'net_profit': 14.91}, {'period': ""Q2 '25"", 'revenue': 251.62, 'unit': 'M', 'net_profit': -18.74}, {'period': ""Q1 '25"", 'revenue': 264.31, 'unit': 'M', 'net_profit': -1.95}, {'period': ""Q4 '24"", 'revenue': 300.65, 'unit': 'M', 'net_profit': 4.64}, {'period': ""Q3 '24"", 'revenue': 259.13, 'unit': 'M', 'net_profit': 9.48}]",,,,,,,,,,,,,,,,,__nan__,__nan__
172,MAXR,Maxar Technologies Inc.,,,,,,,,,,-26.103448275862068,0.01,2856798,,,[],"[{'period': ""Q1 '23"", 'revenue': 419.0, 'unit': 'M', 'net_profit': -12.0}, {'period': ""Q4 '22"", 'revenue': 326.0, 'unit': 'M', 'net_profit': -109.0}, {'period': ""Q3 '22"", 'revenue': 436.0, 'unit': 'M', 'net_profit': -4.0}, {'period': ""Q2 '22"", 'revenue': 438.0, 'unit': 'M', 'net_profit': -30.0}, {'period': ""Q1 '22"", 'revenue': 405.0, 'unit': 'M', 'net_profit': -27.0}, {'period': ""Q4 '21"", 'revenue': 468.0, 'unit': 'M', 'net_profit': 71.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
173,MBAC,M3-Brigade Acquisition II Corp. Class A Common Stock,,,,,,,,,,66.1875,0.01,4838,,,[],"[{'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 81.54}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.31}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.39}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 2.12}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 4.75}]",,,,,,,,,,,,,,,,,__nan__,__nan__
174,MBI,MBIA Inc. Common Stock,,,,,,,,,,-1.62,0.135,32358.44948,,,[],"[{'period': ""Q4 '25"", 'revenue': 28.0, 'unit': 'M', 'net_profit': -51.0}, {'period': ""Q3 '25"", 'revenue': 15.0, 'unit': 'M', 'net_profit': -8.0}, {'period': ""Q2 '25"", 'revenue': 23.0, 'unit': 'M', 'net_profit': -56.0}, {'period': ""Q1 '25"", 'revenue': 14.0, 'unit': 'M', 'net_profit': -62.0}, {'period': ""Q4 '24"", 'revenue': 37.0, 'unit': 'M', 'net_profit': -48.0}, {'period': ""Q3 '24"", 'revenue': 29.0, 'unit': 'M', 'net_profit': -56.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
175,MBT,Mobile TeleSystems PJSC,,,,,,,,,,0.0,0.0,1,,,[],"[{'period': ""Q2 '24"", 'revenue': 170.87, 'unit': 'B', 'net_profit': 7.19}, {'period': ""Q1 '24"", 'revenue': 161.31, 'unit': 'B', 'net_profit': 39.46}, {'period': ""Q4 '23"", 'revenue': 159.99, 'unit': 'B', 'net_profit': 16.06}, {'period': ""Q3 '23"", 'revenue': 159.67, 'unit': 'B', 'net_profit': 8.99}, {'period': ""Q2 '23"", 'revenue': 146.73, 'unit': 'B', 'net_profit': 16.81}, {'period': ""Q1 '23"", 'revenue': 139.6, 'unit': 'B', 'net_profit': 12.69}]",,,,,,,,,,,,,,,,,__nan__,__nan__
176,MC,Moelis & Company Class A Common Stock,,,,,,,,,,18.89,1.27,174857,,,[],"[{'period': ""Q4 '25"", 'revenue': 487.94, 'unit': 'M', 'net_profit': 87.86}, {'period': ""Q3 '25"", 'revenue': 356.89, 'unit': 'M', 'net_profit': 53.37}, {'period': ""Q2 '25"", 'revenue': 365.38, 'unit': 'M', 'net_profit': 41.54}, {'period': ""Q1 '25"", 'revenue': 306.59, 'unit': 'M', 'net_profit': 50.27}, {'period': ""Q4 '24"", 'revenue': 438.72, 'unit': 'M', 'net_profit': 89.4}, {'period': ""Q3 '24"", 'revenue': 273.75, 'unit': 'M', 'net_profit': 16.89}]",,,,,,,,,,,,,,,,,__nan__,__nan__
177,MCA,Blackrock MuniYield California Quality Fund Inc. Common Stock,,,,,,,,,,11.982758620689655,-0.12,108195,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
178,MCB,Metropolitan Bank Holding Corp. Common Stock,,,,,,,,,,12.24,0.39,9000.53614,,,[],"[{'period': ""Q4 '25"", 'revenue': 140.55, 'unit': 'M', 'net_profit': 28.86}, {'period': ""Q3 '25"", 'revenue': 134.53, 'unit': 'M', 'net_profit': 7.12}, {'period': ""Q2 '25"", 'revenue': 129.67, 'unit': 'M', 'net_profit': 18.77}, {'period': ""Q1 '25"", 'revenue': 122.41, 'unit': 'M', 'net_profit': 16.35}, {'period': ""Q4 '24"", 'revenue': 124.23, 'unit': 'M', 'net_profit': 21.42}, {'period': ""Q3 '24"", 'revenue': 126.74, 'unit': 'M', 'net_profit': 12.27}]",,,,,,,,,,,,,,,,,__nan__,__nan__
179,MCD,McDonald's Corporation Common Stock,,,,,,,,,,25.92,4.1,712259,,,[],"[{'period': ""Q4 '25"", 'revenue': 7.01, 'unit': 'B', 'net_profit': 2.16}, {'period': ""Q3 '25"", 'revenue': 7.08, 'unit': 'B', 'net_profit': 2.28}, {'period': ""Q2 '25"", 'revenue': 6.84, 'unit': 'B', 'net_profit': 2.25}, {'period': ""Q1 '25"", 'revenue': 5.96, 'unit': 'B', 'net_profit': 1.87}, {'period': ""Q4 '24"", 'revenue': 6.39, 'unit': 'B', 'net_profit': 2.02}, {'period': ""Q3 '24"", 'revenue': 6.87, 'unit': 'B', 'net_profit': 2.25}]",,,,,,,,,,,,,,,,,__nan__,__nan__
180,MCI,Barings Corporate Investors Common Stock,,,,,,,,,,12.85,-0.09999977,26493,,,[],"[{'period': ""Q2 '25"", 'revenue': 9.16, 'unit': 'M', 'net_profit': 6.66}, {'period': ""Q1 '25"", 'revenue': 9.16, 'unit': 'M', 'net_profit': 6.66}, {'period': ""Q4 '24"", 'revenue': 11.37, 'unit': 'M', 'net_profit': 9.33}, {'period': ""Q3 '24"", 'revenue': 11.37, 'unit': 'M', 'net_profit': 9.33}, {'period': ""Q2 '24"", 'revenue': 10.27, 'unit': 'M', 'net_profit': 8.46}, {'period': ""Q1 '24"", 'revenue': 10.27, 'unit': 'M', 'net_profit': 8.46}]",,,,,,,,,,,,,,,,,__nan__,__nan__
181,MCK,McKesson Corporation Common Stock,,,,,,,,,,25.07,8.91,144894,,,[],"[{'period': ""Q3 '26"", 'revenue': 106.16, 'unit': 'B', 'net_profit': 1.19}, {'period': ""Q2 '26"", 'revenue': 103.15, 'unit': 'B', 'net_profit': 1.11}, {'period': ""Q1 '26"", 'revenue': 97830.0, 'unit': 'M', 'net_profit': 784.0}, {'period': ""Q4 '25"", 'revenue': 90.82, 'unit': 'B', 'net_profit': 1.26}, {'period': ""Q3 '25"", 'revenue': 95290.0, 'unit': 'M', 'net_profit': 879.0}, {'period': ""Q2 '25"", 'revenue': 93650.0, 'unit': 'M', 'net_profit': 241.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
182,MCN,Madison Covered Call & Equity Strategy Fund Common Stock,,,,,,,,,,18.45,0.015,10332,,,[],"[{'period': ""Q4 '25"", 'revenue': 11.24, 'unit': 'M', 'net_profit': 9.31}, {'period': ""Q2 '25"", 'revenue': 1.84, 'unit': 'M', 'net_profit': 2.73}, {'period': ""Q4 '24"", 'revenue': 6.48, 'unit': 'M', 'net_profit': 3.71}, {'period': ""Q2 '24"", 'revenue': 2.21, 'unit': 'M', 'net_profit': 1.58}, {'period': ""Q4 '23"", 'revenue': 3.72, 'unit': 'M', 'net_profit': 4.84}, {'period': ""Q2 '23"", 'revenue': 7.68, 'unit': 'M', 'net_profit': 10.45}]",,,,,,,,,,,,,,,,,__nan__,__nan__
183,MCO,Moody's Corporation Common Stock,,,,,,,,,,31.67,8.38501,210645,,,[],"[{'period': ""Q4 '25"", 'revenue': 1890.0, 'unit': 'M', 'net_profit': 610.0}, {'period': ""Q3 '25"", 'revenue': 2009.9999999999998, 'unit': 'M', 'net_profit': 646.0}, {'period': ""Q2 '25"", 'revenue': 1900.0, 'unit': 'M', 'net_profit': 578.0}, {'period': ""Q1 '25"", 'revenue': 1920.0, 'unit': 'M', 'net_profit': 625.0}, {'period': ""Q4 '24"", 'revenue': 1670.0, 'unit': 'M', 'net_profit': 395.0}, {'period': ""Q3 '24"", 'revenue': 1810.0, 'unit': 'M', 'net_profit': 534.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
184,MCR,MFS Charter Income Trust Common Stock,,,,,,,,,,14.05,0.0316001,20310,,,[],"[{'period': ""Q4 '25"", 'revenue': 9.3, 'unit': 'M', 'net_profit': 15.1}, {'period': ""Q2 '25"", 'revenue': 11.08, 'unit': 'M', 'net_profit': 2.45}, {'period': ""Q4 '24"", 'revenue': 4.78, 'unit': 'M', 'net_profit': 15.79}, {'period': ""Q2 '24"", 'revenue': 9.03, 'unit': 'M', 'net_profit': 14.15}, {'period': ""Q4 '23"", 'revenue': 3.13, 'unit': 'M', 'net_profit': 8.5}, {'period': ""Q2 '23"", 'revenue': -6.57, 'unit': 'M', 'net_profit': 7.97}]",,,,,,,,,,,,,,,,,__nan__,__nan__
185,MCS,Marcus Corporation (The) Common Stock,,,,,,,,,,40.83,0.12,12494.71361,,,[],"[{'period': ""Q4 '25"", 'revenue': 193.5, 'unit': 'M', 'net_profit': 5.96}, {'period': ""Q3 '25"", 'revenue': 210.15, 'unit': 'M', 'net_profit': 16.23}, {'period': ""Q2 '25"", 'revenue': 206.04, 'unit': 'M', 'net_profit': 7.32}, {'period': ""Q1 '25"", 'revenue': 148.77, 'unit': 'M', 'net_profit': -16.82}, {'period': ""Q4 '24"", 'revenue': 188310.0, 'unit': 'K', 'net_profit': 986.0}, {'period': ""Q3 '24"", 'revenue': 232.67, 'unit': 'M', 'net_profit': 23.31}]",,,,,,,,,,,,,,,,,__nan__,__nan__
186,MCY,Mercury General Corporation Common Stock,,,,,,,,,,8.88,0.78,25705,,,[],"[{'period': ""Q4 '25"", 'revenue': 1540.0, 'unit': 'M', 'net_profit': 202.55}, {'period': ""Q3 '25"", 'revenue': 1580.0, 'unit': 'M', 'net_profit': 280.4}, {'period': ""Q2 '25"", 'revenue': 1480.0, 'unit': 'M', 'net_profit': 166.47}, {'period': ""Q1 '25"", 'revenue': 1390.0, 'unit': 'M', 'net_profit': -108.33}, {'period': ""Q4 '24"", 'revenue': 1370.0, 'unit': 'M', 'net_profit': 101.07}, {'period': ""Q3 '24"", 'revenue': 1530.0, 'unit': 'M', 'net_profit': 230.86}]",,,,,,,,,,,,,,,,,__nan__,__nan__
187,MD,Mednax Inc. Common Stock,,,,,,,,,,10.74,0.33,201681,,,[],"[{'period': ""Q4 '25"", 'revenue': 493.77, 'unit': 'M', 'net_profit': 33.68}, {'period': ""Q3 '25"", 'revenue': 492.88, 'unit': 'M', 'net_profit': 71.71}, {'period': ""Q2 '25"", 'revenue': 468.84, 'unit': 'M', 'net_profit': 39.26}, {'period': ""Q1 '25"", 'revenue': 458.36, 'unit': 'M', 'net_profit': 20.74}, {'period': ""Q4 '24"", 'revenue': 502.36, 'unit': 'M', 'net_profit': 30.48}, {'period': ""Q3 '24"", 'revenue': 511.16, 'unit': 'M', 'net_profit': 19.44}]",,,,,,,,,,,,,,,,,__nan__,__nan__
188,MDC,M.D.C. Holdings Inc. Common Stock,,,,,,,,,,11.905482041587902,0.03,6413743,,,[],"[{'period': ""Q4 '25"", 'revenue': 4910.0, 'unit': 'M', 'net_profit': 110.29}, {'period': ""Q3 '25"", 'revenue': 23.73, 'unit': 'M', 'net_profit': -24.16}, {'period': ""Q2 '25"", 'revenue': 32.8, 'unit': 'M', 'net_profit': 25.66}, {'period': ""Q1 '25"", 'revenue': 24.77, 'unit': 'M', 'net_profit': 40.08}, {'period': ""Q4 '24"", 'revenue': 36.4, 'unit': 'M', 'net_profit': 32.21}, {'period': ""Q3 '24"", 'revenue': 43.36, 'unit': 'M', 'net_profit': 133.54}]",,,,,,,,,,,,,,,,,__nan__,__nan__
189,MDH,MDH Acquisition Corp. Class A Common Stock,,,,,,,,,,0.0,0.03,143952,,,[],"[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.63}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.25}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.65}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.95}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.7}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.01}]",,,,,,,,,,,,,,,,,__nan__,__nan__
190,MDLA,Medallia Inc. Common Stock,,,,,,,,,,0.0,0.0200005,6011112,,,[],"[{'period': ""Q2 '22"", 'revenue': 144.11, 'unit': 'M', 'net_profit': -62.49}, {'period': ""Q1 '22"", 'revenue': 131.37, 'unit': 'M', 'net_profit': -52.42}, {'period': ""Q4 '21"", 'revenue': 128.05, 'unit': 'M', 'net_profit': -48.77}, {'period': ""Q3 '21"", 'revenue': 120.96, 'unit': 'M', 'net_profit': -32.16}, {'period': ""Q2 '21"", 'revenue': 115.53, 'unit': 'M', 'net_profit': -35.2}, {'period': ""Q1 '21"", 'revenue': 112.69, 'unit': 'M', 'net_profit': -32.53}]",,,,,,,,,,,,,,,,,__nan__,__nan__
191,MDLQ,Medley LLC 7.25% Notes due 2024,,,,,,,,,,,0.0,0,,,[],[],,,,,,,,,,,,,,,,,__nan__,__nan__
192,MDLX,Medley LLC 6.875% Senior Notes due 2026,,,,,,,,,,,0.0,0,,,[],"[{'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.21}, {'period': ""Q2 '20"", 'revenue': 8.58, 'unit': 'M', 'net_profit': -9.33}, {'period': ""Q1 '20"", 'revenue': 7.87, 'unit': 'M', 'net_profit': -5.8}, {'period': ""Q4 '19"", 'revenue': 48.84, 'unit': 'M', 'net_profit': -11.92}, {'period': ""Q2 '19"", 'revenue': 12.88, 'unit': 'M', 'net_profit': -1.14}, {'period': ""Q1 '19"", 'revenue': 13770.0, 'unit': 'K', 'net_profit': -447.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
193,MDLY,Medley Management Inc. Class A Common Stock,,,,,,,,,,-1.380281690140845,0.0,0,,,[],"[{'period': ""Q4 '20"", 'revenue': 8480.0, 'unit': 'K', 'net_profit': -598.0}, {'period': ""Q3 '20"", 'revenue': 8330.0, 'unit': 'K', 'net_profit': -122.0}, {'period': ""Q2 '20"", 'revenue': 8580.0, 'unit': 'K', 'net_profit': -814.0}, {'period': ""Q1 '20"", 'revenue': 7.87, 'unit': 'M', 'net_profit': -1.13}, {'period': ""Q4 '19"", 'revenue': 10.65, 'unit': 'M', 'net_profit': -2.61}, {'period': ""Q3 '19"", 'revenue': 11540.0, 'unit': 'K', 'net_profit': -516.0}]",,,,,,,,,,,,,,,,,__nan__,__nan__
194,MDP,Meredith Corporation Common Stock,,,,,,,,,,10.04762714747406,0.07,3363911,,,[],"[{'period': ""Q1 '22"", 'revenue': 708.6, 'unit': 'M', 'net_profit': 24.8}, {'period': ""Q4 '21"", 'revenue': 717.9, 'unit': 'M', 'net_profit': 36.7}, {'period': ""Q3 '21"", 'revenue': 664.5, 'unit': 'M', 'net_profit': 79.1}, {'period': ""Q2 '21"", 'revenue': 901.5, 'unit': 'M', 'net_profit': 148.5}, {'period': ""Q1 '21"", 'revenue': 693.5, 'unit': 'M', 'net_profit': 42.3}, {'period': ""Q4 '20"", 'revenue': 611.2, 'unit': 'M', 'net_profit': 6.2}]",,,,,,,,,,,,,,,,,__nan__,__nan__
195,MDT,Medtronic plc. Ordinary Shares,,,,,,,,,,24.12,-0.795,2082992.83712,,,[],"[{'period': ""Q3 '26"", 'revenue': 9.02, 'unit': 'B', 'net_profit': 1.14}, {'period': ""Q2 '26"", 'revenue': 8.96, 'unit': 'B', 'net_profit': 1.37}, {'period': ""Q1 '26"", 'revenue': 8.58, 'unit': 'B', 'net_profit': 1.04}, {'period': ""Q4 '25"", 'revenue': 8.93, 'unit': 'B', 'net_profit': 1.06}, {'period': ""Q3 '25"", 'revenue': 8.29, 'unit': 'B', 'net_profit': 1.29}, {'period': ""Q2 '25"", 'revenue': 8.4, 'unit': 'B', 'net_profit': 1.27}]",,,,,,,,,,,,,,,,,__nan__,__nan__
196,MDU,MDU Resources Group Inc. Common Stock (Holding Company),,,,,,,,,,22.15,-0.00999962,120407,,,[],"[{'period': ""Q4 '25"", 'revenue': 534.0, 'unit': 'M', 'net_profit': 76.3}, {'period': ""Q3 '25"", 'revenue': 315.1, 'unit': 'M', 'net_profit': 18.4}, {'period': ""Q2 '25"", 'revenue': 351.19, 'unit': 'M', 'net_profit': 13.78}, {'period': ""Q1 '25"", 'revenue': 674.83, 'unit': 'M', 'net_profit': 81.97}, {'period': ""Q4 '24"", 'revenue': 535.54, 'unit': 'M', 'net_profit': 55.16}, {'period': ""Q3 '24"", 'revenue': 289.69, 'unit': 'M', 'net_profit': 64.61}]",,,,,,,,,,,,,,,,,__nan__,__nan__
197,MEC,Mayville Engineering Company Inc. Common Stock,,,,,,,,,,-44.62,0.15,18860,,,[],"[{'period': ""Q4 '25"", 'revenue': 134.27, 'unit': 'M', 'net_profit': -4.36}, {'period': ""Q3 '25"", 'revenue': 144.31, 'unit': 'M', 'net_profit': -2.67}, {'period': ""Q2 '25"", 'revenue': 132.33, 'unit': 'M', 'net_profit': -1.1}, {'period': ""Q1 '25"", 'revenue': 135580.0, 'unit': 'K', 'net_profit': 20.0}, {'period': ""Q4 '24"", 'revenue': 121.31, 'unit': 'M', 'net_profit': 15.97}, {'period': ""Q3 '24"", 'revenue': 135.39, 'unit': 'M', 'net_profit': 2.97}]",,,,,,,,,,,,,,,,,__nan__,__nan__
198,MED,MEDIFAST INC Common Stock,,,,,,,,,,-5.95,0.37,160533,,,[],"[{'period': ""Q4 '25"", 'revenue': 75.1, 'unit': 'M', 'net_profit': -18.12}, {'period': ""Q3 '25"", 'revenue': 89.41, 'unit': 'M', 'net_profit': -2.26}, {'period': ""Q2 '25"", 'revenue': 105.56, 'unit': 'M', 'net_profit': 2.48}, {'period': ""Q1 '25"", 'revenue': 115730.0, 'unit': 'K', 'net_profit': -772.0}, {'period': ""Q4 '24"", 'revenue': 119000.0, 'unit': 'K', 'net_profit': 801.0}, {'period': ""Q3 '24"", 'revenue': 140.16, 'unit': 'M', 'net_profit': 1.13}]",,,,,,,,,,,,,,,,,__nan__,__nan__
199,MEG,Montrose Environmental Group Inc. Common Stock,,,,,,,,,,-151.21,0.05000008,51314,,,[],"[{'period': ""Q4 '25"", 'revenue': 193.27, 'unit': 'M', 'net_profit': -8.22}, {'period': ""Q3 '25"", 'revenue': 224.89, 'unit': 'M', 'net_profit': 8.38}, {'period': ""Q2 '25"", 'revenue': 234.54, 'unit': 'M', 'net_profit': 18.36}, {'period': ""Q1 '25"", 'revenue': 177.83, 'unit': 'M', 'net_profit': -19.36}, {'period': ""Q4 '24"", 'revenue': 189.06, 'unit': 'M', 'net_profit': -28.22}, {'period': ""Q3 '24"", 'revenue': 178.69, 'unit': 'M', 'net_profit': -10.56}]",,,,,,,,,,,,,,,,,__nan__,__nan__
200,MEI,Methode Electronics Inc. Common Stock,,,,,,,,,,-2.99,-0.13,67162.42532,,,[],"[{'period': ""Q3 '26"", 'revenue': 233.7, 'unit': 'M', 'net_profit': -15.9}, {'period': ""Q2 '26"", 'revenue': 246.9, 'unit': 'M', 'net_profit': -9.9}, {'period': ""Q1 '26"", 'revenue': 240.5, 'unit': 'M', 'net_profit': -10.3}, {'period': ""Q4 '25"", 'revenue': 257.1, 'unit': 'M', 'net_profit': -28.3}, {'period': ""Q3 '25"", 'revenue': 239.9, 'unit': 'M', 'net_profit': -14.4}, {'period': ""Q2 '25"", 'revenue': 292.6, 'unit': 'M', 'net_profit': -1.6}]",,,,,,,,,,,,,,,,,__nan__,__nan__
201,MET,MetLife Inc. Common Stock,,,,,,,,,,14.6,1.07,490803,,,[],"[{'period': ""Q4 '25"", 'revenue': 23810.0, 'unit': 'M', 'net_profit': 809.0}, {'period': ""Q3 '25"", 'revenue': 16880.0, 'unit': 'M', 'net_profit': 896.0}, {'period': ""Q2 '25"", 'revenue': 17180.0, 'unit': 'M', 'net_profit': 729.0}, {'period': ""Q1 '25"", 'revenue': 18260.0, 'unit': 'M', 'net_profit': 945.0}, {'period': ""Q4 '24"", 'revenue': 18.44, 'unit': 'B', 'net_profit': 1.27}, {'period': ""Q3 '24"", 'revenue': 18.3, 'unit': 'B', 'net_profit': 1.34}]",,,,,,,,,,,,,,,,,__nan__,__nan__
